Players;Values;POS;Team;ID;Num
Axel Carrion;0,025;Centre-Back;Arsenal Futbol Club;963069;32
Mateo Clemente;0,025;Goalkeeper;Club Atletico San Lorenzo De Almagro;987849;25
Gonzalo Valdivia;0,025;Centre-Back;Club Atletico Platense;987171;40
Juan Pablo Pignani;0,025;Centre-Back;Club Atletico Platense;984882;24
Marco Pellegrino;0,025;Midfielder;Club Atletico Platense;776303;31
Nicolas Avalos;0,025;Goalkeeper;Club Atletico Platense;987170;38
Abiel Osorio;0,025;Centre-Forward;Club Atletico Velez Sarsfield;991773;39
Ivan Cabrera;0,025;Centre-Back;Arsenal Futbol Club;984077;31
Ezequiel Forclaz;0,025;Midfield;Club Atletico Tigre;981479;26
Franco Torres;0,025;Right Winger;Club De Gimnasia Y Esgrima La Plata;909789;26
Lautaro Amade;0,025;Goalkeeper;Defensa Y Justicia;844790;36
Shayr Mohamed;0,025;Left Winger;Arsenal Futbol Club;677915;25
Matias Vera;0,025;Right-Back;Club Atletico Lanus;745786;40
Agustin Arcando;0,025;Midfielder;Club Atletico Colon;907115;45
Santiago Moya;0,025;Centre-Back;Club Atletico Huracan;885621;28
Ramiro Garcia;0,025;Goalkeeper;Club Atletico Boca Juniors;892092;15
Brian Aguilar;0,025;Right-Back;Club Atletico Lanus;891733;29
Agustin Lastra;0,025;Goalkeeper;Club Atletico Boca Juniors;911960;43
Ignacio Maestro Puch;0,025;Centre-Forward;Club Atletico Tucuman;853278;32
Emiliano Viveros;0,025;Midfield;Arsenal Futbol Club;907313;16
Rafael Ferrario;0,025;Goalkeeper;Club Atletico Huracan;742802;27
Pablo Hofstetter;0,025;Midfield;Club Atletico Patronato;886337;31
Vicente Taborda;0,025;Midfield;Club Atletico Boca Juniors;906748;50
Brian Aguirre;0,025;Left Winger;Club Atletico Newells Old Boys;668549;18
Juan Pablo Barinaga;0,025;Midfield;Club Atletico Patronato;845327;16
Nahuel Ulariaga;0,025;Centre-Forward;Club Deportivo Godoy Cruz Antonio Tomba;845336;29
Franco Camargo;0,025;Right-Back;Club Atletico Platense;576025;20
Mauro Davila;0,025;Attacking Midfield;Club De Gimnasia Y Esgrima La Plata;1005593;37
Mariano Pieres;0,025;Centre-Back;Defensa Y Justicia;844793;4
Franco Ortellado;0,025;Centre-Back;Club Atletico Lanus;756985;36
Hernan Zuliani;0,025;Centre-Back;Defensa Y Justicia;986418;21
Joaquin Bigo;0,025;Goalkeeper;Arsenal Futbol Club;743023;1
Franco Herrera;0,025;Goalkeeper;Club Atletico Newells Old Boys;668506;23
Felipe San Juan;0,025;Goalkeeper;Club Atletico Newells Old Boys;997283;33
Franco Coman;0,025;Centre-Forward;Club Atletico Tucuman;909381;28
Ivan Valenzuela;0,025;Right-Back;Club Atletico Huracan;912000;29
David Sayago;0,025;Centre-Forward;Club Atletico Independiente;918656;36
Santiago Silva;0,025;Centre-Forward;Club Atletico Aldosivi;7274;9
Ulises Ciccioli;0,025;Right-Back;Club Atletico Rosario Central;917826;35
Marco Campagnaro;0,025;Left-Back;Club Atletico Newells Old Boys;668509;52
Pedro Velurtas;0,025;Right-Back;Club Atletico Boca Juniors;954603;-
Joaquin Pombo;0,025;Centre-Back;Arsenal Futbol Club;849258;13
Luciano Peraggini;0,025;Goalkeeper;Club Atletico Lanus;874343;31
Uriel Ramirez;0,025;Forward;Club Atletico Aldosivi;830344;30
Ignacio Medina;0,025;Midfield;Club Atletico Independiente;984414;30
Marcos Portillo;0,025;Central Midfield;Club Atletico Newells Old Boys;966314;22
Jonatan Bogado;0,025;Centre-Back;Club Atletico Rosario Central;984078;36
Franco Rivasseau;0,025;Goalkeeper;Club Atletico Patronato;724566;1
Manuel Duarte;0,025;Midfield;Defensa Y Justicia;891804;34
Camilo Albornoz;0,025;Centre-Back;Club Atletico Tucuman;745945;25
Guillermo Balzi;0,025;Midfield;Club Atletico Newells Old Boys;896234;47
Damian Fernandez;0,01;Centre-Back;Club Atletico Velez Sarsfield;706562;34
Franco Caceres;0,01;Midfield;Club Atletico Boca Juniors;911995;53
Erik Bodencer;0,01;Centre-Forward;Club Atletico Boca Juniors;911997;52
